Año;Mes;Lote;Residuo;Distrito;Nombre distrito;Total
2024;FEBRERO;2;PILAS;15;CIUDAD LINEAL;0,087959959
2024;FEBRERO;2;PILAS;16;HORTALEZA;0,172778425
2024;FEBRERO;2;PILAS;19;VICALVARO;0,073827
2024;FEBRERO;2;PILAS;20;SAN BLAS - CANILLEJAS;0,07881692
2024;FEBRERO;2;PILAS;21;BARAJAS;0,081046619
2024;FEBRERO;2;PUNTOS LIMPIOS;3;RETIRO;3,34
2024;FEBRERO;2;PUNTOS LIMPIOS;5;CHAMARTIN;110,96
2024;FEBRERO;2;PUNTOS LIMPIOS;14;MORATALAZ;70,12
2024;FEBRERO;2;PUNTOS LIMPIOS;15;CIUDAD LINEAL;77,18
2024;FEBRERO;2;PUNTOS LIMPIOS;16;HORTALEZA;65,7
2024;FEBRERO;2;PUNTOS LIMPIOS;19;VICALVARO;34,14
2024;FEBRERO;2;PUNTOS LIMPIOS;20;SAN BLAS - CANILLEJAS;61,64
2024;FEBRERO;2;PUNTOS LIMPIOS;21;BARAJAS;39,94
2024;FEBRERO;2;RCD;3;RETIRO;14,62
2024;FEBRERO;2;RCD;4;SALAMANCA;45,48
2024;FEBRERO;2;RCD;5;CHAMARTIN;151,48
2024;FEBRERO;2;RCD;14;MORATALAZ;55,46
2024;FEBRERO;2;RCD;15;CIUDAD LINEAL;122,63
2024;FEBRERO;2;RCD;16;HORTALEZA;89,44
2024;FEBRERO;2;RCD;19;VICALVARO;85,23
2024;FEBRERO;2;RCD;20;SAN BLAS - CANILLEJAS;72,88
2024;FEBRERO;2;RCD;21;BARAJAS;66,73
2024;FEBRERO;2;RESTO;3;RETIRO;1185,32
2024;FEBRERO;2;RESTO;4;SALAMANCA;1585,36
2024;FEBRERO;2;RESTO;5;CHAMARTIN;1694,5
2024;FEBRERO;2;RESTO;14;MORATALAZ;1006,44
2024;FEBRERO;2;RESTO;15;CIUDAD LINEAL;2643,72
2024;FEBRERO;2;RESTO;16;HORTALEZA;2157,86
2024;FEBRERO;2;RESTO;19;VICALVARO;1499,44
2024;FEBRERO;2;RESTO;20;SAN BLAS - CANILLEJAS;2060,34
2024;FEBRERO;2;RESTO;21;BARAJAS;781,2
2024;FEBRERO;2;ROPA;3;RETIRO;4,3
2024;FEBRERO;2;ROPA;4;SALAMANCA;9
2024;FEBRERO;2;ROPA;5;CHAMARTIN;13,02
2024;FEBRERO;2;ROPA;14;MORATALAZ;5,2
2024;FEBRERO;2;ROPA;15;CIUDAD LINEAL;6,47
2024;FEBRERO;2;ROPA;16;HORTALEZA;6,85
2024;FEBRERO;2;ROPA;19;VICALVARO;5,58
2024;FEBRERO;2;ROPA;20;SAN BLAS - CANILLEJAS;8,59
2024;FEBRERO;2;ROPA;21;BARAJAS;5,09
2024;FEBRERO;2;VIDRIO;3;RETIRO;328,1
2024;FEBRERO;2;VIDRIO;4;SALAMANCA;288,2
2024;FEBRERO;2;VIDRIO;5;CHAMARTIN;222,92
2024;FEBRERO;2;VIDRIO;14;MORATALAZ;223,64
2024;FEBRERO;2;VIDRIO;15;CIUDAD LINEAL;165,12
2024;FEBRERO;2;VIDRIO;16;HORTALEZA;150,86
2024;FEBRERO;2;VIDRIO;19;VICALVARO;107,08
2024;FEBRERO;2;VIDRIO;20;SAN BLAS - CANILLEJAS;193,24
2024;FEBRERO;2;VIDRIO;21;BARAJAS;132,4
2024;FEBRERO;2;VIDRIO COMERCIAL;4;SALAMANCA;142,26
2024;FEBRERO;3;ANIMALES MUERTOS;99;SIN DISTRITO;8,94
2024;FEBRERO;3;CARTON COMERCIAL;2;ARGANZUELA;37,7
2024;FEBRERO;3;CARTON COMERCIAL;11;CARABANCHEL;40,18
2024;FEBRERO;3;CARTON COMERCIAL;12;USERA;41,72
2024;FEBRERO;3;CARTON COMERCIAL;13;PUENTE DE VALLECAS;42,38
2024;FEBRERO;3;CARTON COMERCIAL;17;VILLAVERDE;24,56
2024;FEBRERO;3;CARTON COMERCIAL;18;VILLA DE VALLECAS;21,04
2024;FEBRERO;3;CLINICOS;12;USERA;167,76
2024;FEBRERO;3;CLINICOS;13;PUENTE DE VALLECAS;37,66
2024;FEBRERO;3;ENVASES;2;ARGANZUELA;464,76
2024;FEBRERO;3;ENVASES;11;CARABANCHEL;951,16
2024;FEBRERO;3;ENVASES;12;USERA;468,46
2024;FEBRERO;3;ENVASES;13;PUENTE DE VALLECAS;812,82
2024;FEBRERO;3;ENVASES;17;VILLAVERDE;392,46
2024;FEBRERO;3;ENVASES;18;VILLA DE VALLECAS;366,36
2024;FEBRERO;3;ORGANICA;2;ARGANZUELA;750,28
2024;FEBRERO;3;ORGANICA;11;CARABANCHEL;1461,78
2024;FEBRERO;3;ORGANICA;12;USERA;866,08
2024;FEBRERO;3;ORGANICA;13;PUENTE DE VALLECAS;1464,14
2024;FEBRERO;3;ORGANICA;17;VILLAVERDE;1116,9
2024;FEBRERO;3;ORGANICA;18;VILLA DE VALLECAS;1823,04
2024;FEBRERO;3;PAPEL-CARTON;2;ARGANZUELA;354,04
2024;FEBRERO;3;PAPEL-CARTON;11;CARABANCHEL;297,5
2024;FEBRERO;3;PAPEL-CARTON;12;USERA;182,5
2024;FEBRERO;3;PAPEL-CARTON;13;PUENTE DE VALLECAS;252
2024;FEBRERO;3;PAPEL-CARTON;17;VILLAVERDE;193,36
2024;FEBRERO;3;PAPEL-CARTON;18;VILLA DE VALLECAS;165,86
2024;FEBRERO;3;PILAS;2;ARGANZUELA;0,083376414
2024;FEBRERO;3;PILAS;11;CARABANCHEL;0,148055066
2024;FEBRERO;3;PILAS;12;USERA;0,127813203
2024;FEBRERO;3;PILAS;13;PUENTE DE VALLECAS;0,078316051
2024;FEBRERO;3;PILAS;17;VILLAVERDE;0,071598245
2024;FEBRERO;3;PILAS;18;VILLA DE VALLECAS;0,039300663
2024;FEBRERO;3;PILAS;99;SIN DISTRITO;5,345
2024;FEBRERO;3;PUNTOS LIMPIOS;2;ARGANZUELA;66,3
2024;FEBRERO;3;PUNTOS LIMPIOS;11;CARABANCHEL;62,78
2024;FEBRERO;3;PUNTOS LIMPIOS;12;USERA;38,02
2024;FEBRERO;3;PUNTOS LIMPIOS;13;PUENTE DE VALLECAS;42,36
2024;FEBRERO;3;PUNTOS LIMPIOS;17;VILLAVERDE;44,9
2024;FEBRERO;3;PUNTOS LIMPIOS;18;VILLA DE VALLECAS;80
2024;FEBRERO;3;RCD;2;ARGANZUELA;37,85
2024;FEBRERO;3;RCD;11;CARABANCHEL;93,77
2024;FEBRERO;3;RCD;12;USERA;68,34
2024;FEBRERO;3;RCD;13;PUENTE DE VALLECAS;43,67
2024;FEBRERO;3;RCD;17;VILLAVERDE;94,21
2024;FEBRERO;3;RCD;18;VILLA DE VALLECAS;50,09
2024;FEBRERO;3;RESTO;2;ARGANZUELA;1522,58
2024;FEBRERO;3;RESTO;11;CARABANCHEL;3501,88
2024;FEBRERO;3;RESTO;12;USERA;1401,72
2024;FEBRERO;3;RESTO;13;PUENTE DE VALLECAS;3034,16
2024;FEBRERO;3;RESTO;17;VILLAVERDE;2223,04
2024;FEBRERO;3;RESTO;18;VILLA DE VALLECAS;2205,5
2024;FEBRERO;3;ROPA;2;ARGANZUELA;9,8
2024;FEBRERO;3;ROPA;11;CARABANCHEL;8,865
2024;FEBRERO;3;ROPA;12;USERA;5,415
2024;FEBRERO;3;ROPA;13;PUENTE DE VALLECAS;10,105
2024;FEBRERO;3;ROPA;17;VILLAVERDE;8,535
2024;FEBRERO;3;ROPA;18;VILLA DE VALLECAS;7,25
2024;FEBRERO;3;VIDRIO;2;ARGANZUELA;166,48
2024;FEBRERO;3;VIDRIO;11;CARABANCHEL;181,54
2024;FEBRERO;3;VIDRIO;12;USERA;157,74
2024;FEBRERO;3;VIDRIO;13;PUENTE DE VALLECAS;185,26
2024;FEBRERO;3;VIDRIO;17;VILLAVERDE;186,18
2024;FEBRERO;3;VIDRIO;18;VILLA DE VALLECAS;172,76
2024;MARZO;1;CAMA DE CABALLO;9;MONCLOA - ARAVACA;126,085
2024;MARZO;1;CARTON COMERCIAL;1;CENTRO;248,22
2024;MARZO;1;CARTON COMERCIAL;6;TETUAN;67,7
2024;MARZO;1;CARTON COMERCIAL;7;CHAMBERI;98,02
2024;MARZO;1;CARTON COMERCIAL;8;FUENCARRAL - EL PARDO;27,58
2024;MARZO;1;CARTON COMERCIAL;10;LATINA;36,56
2024;MARZO;1;CLINICOS;1;CENTRO;179,12
2024;MARZO;1;CLINICOS;6;TETUAN;17,02
2024;MARZO;1;CLINICOS;8;FUENCARRAL - EL PARDO;310,08
2024;MARZO;1;CLINICOS;9;MONCLOA - ARAVACA;252,78
2024;MARZO;1;CLINICOS;10;LATINA;31,6
2024;MARZO;1;CONTENEDORES DE ROPA;8;FUENCARRAL - EL PARDO;0,54
2024;MARZO;1;CONTENEDORES DE ROPA;9;MONCLOA - ARAVACA;0,18
2024;MARZO;1;ENVASES;1;CENTRO;327,84
2024;MARZO;1;ENVASES;6;TETUAN;481,18
2024;MARZO;1;ENVASES;7;CHAMBERI;504,04
2024;MARZO;1;ENVASES;8;FUENCARRAL - EL PARDO;709
2024;MARZO;1;ENVASES;9;MONCLOA - ARAVACA;451,64
2024;MARZO;1;ENVASES;10;LATINA;728,6
2024;MARZO;1;ORGANICA;1;CENTRO;2250,26
2024;MARZO;1;ORGANICA;6;TETUAN;1090,46
2024;MARZO;1;ORGANICA;7;CHAMBERI;1134,4
2024;MARZO;1;ORGANICA;8;FUENCARRAL - EL PARDO;1594,4
2024;MARZO;1;ORGANICA;9;MONCLOA - ARAVACA;1101,6
2024;MARZO;1;ORGANICA;10;LATINA;1404,52
2024;MARZO;1;PAPEL-CARTON;1;CENTRO;498,98
2024;MARZO;1;PAPEL-CARTON;6;TETUAN;393,32
2024;MARZO;1;PAPEL-CARTON;7;CHAMBERI;288,98
2024;MARZO;1;PAPEL-CARTON;8;FUENCARRAL - EL PARDO;657,46
2024;MARZO;1;PAPEL-CARTON;9;MONCLOA - ARAVACA;284,58
2024;MARZO;1;PAPEL-CARTON;10;LATINA;343,88
2024;MARZO;1;PILAS;1;CENTRO;0,107370299
2024;MARZO;1;PILAS;6;TETUAN;0,126339939
2024;MARZO;1;PILAS;7;CHAMBERI;0,083538329
2024;MARZO;1;PILAS;8;FUENCARRAL - EL PARDO;0,131152253
2024;MARZO;1;PILAS;9;MONCLOA - ARAVACA;0,0818616
2024;MARZO;1;PILAS;10;LATINA;0,154087295
2024;MARZO;1;PUNTOS LIMPIOS;8;FUENCARRAL - EL PARDO;149,7
2024;MARZO;1;PUNTOS LIMPIOS;9;MONCLOA - ARAVACA;51,78
2024;MARZO;1;PUNTOS LIMPIOS;10;LATINA;98,78
2024;MARZO;1;RCD;1;CENTRO;140,215
2024;MARZO;1;RCD;6;TETUAN;18,445
2024;MARZO;1;RCD;7;CHAMBERI;44,86
2024;MARZO;1;RCD;8;FUENCARRAL - EL PARDO;135,675
2024;MARZO;1;RCD;9;MONCLOA - ARAVACA;84,35
2024;MARZO;1;RCD;10;LATINA;61,935
2024;MARZO;1;RESTO;1;CENTRO;3249,86
2024;MARZO;1;RESTO;6;TETUAN;2165,68
2024;MARZO;1;RESTO;7;CHAMBERI;1643,66
2024;MARZO;1;RESTO;8;FUENCARRAL - EL PARDO;2909,02
2024;MARZO;1;RESTO;9;MONCLOA - ARAVACA;1887,76
2024;MARZO;1;RESTO;10;LATINA;2829,8
2024;MARZO;1;ROPA;1;CENTRO;13,02
2024;MARZO;1;ROPA;6;TETUAN;9,695
2024;MARZO;1;ROPA;7;CHAMBERI;15,84
2024;MARZO;1;ROPA;8;FUENCARRAL - EL PARDO;13,97
2024;MARZO;1;ROPA;9;MONCLOA - ARAVACA;10,465
2024;MARZO;1;ROPA;10;LATINA;24,375
2024;MARZO;1;VIDRIO;1;CENTRO;683,42
2024;MARZO;1;VIDRIO;6;TETUAN;236,92
2024;MARZO;1;VIDRIO;7;CHAMBERI;434,96
2024;MARZO;1;VIDRIO;8;FUENCARRAL - EL PARDO;194
2024;MARZO;1;VIDRIO;9;MONCLOA - ARAVACA;242,68
2024;MARZO;1;VIDRIO;10;LATINA;224,68
2024;MARZO;1;VIDRIO COMERCIAL;1;CENTRO;123,8
2024;MARZO;2;CARTON COMERCIAL;3;RETIRO;47,34
2024;MARZO;2;CARTON COMERCIAL;4;SALAMANCA;50,48
2024;MARZO;2;CARTON COMERCIAL;5;CHAMARTIN;51,28
2024;MARZO;2;CARTON COMERCIAL;14;MORATALAZ;33,54
2024;MARZO;2;CARTON COMERCIAL;15;CIUDAD LINEAL;45,7
2024;MARZO;2;CARTON COMERCIAL;16;HORTALEZA;51,4
2024;MARZO;2;CARTON COMERCIAL;19;VICALVARO;32,76
2024;MARZO;2;CARTON COMERCIAL;21;BARAJAS;35,14
2024;MARZO;2;CLINICOS;3;RETIRO;180,72
2024;MARZO;2;CLINICOS;4;SALAMANCA;122,82
2024;MARZO;2;CLINICOS;15;CIUDAD LINEAL;131,6
2024;MARZO;2;CONTENEDORES DE ROPA;19;VICALVARO;0,36
2024;MARZO;2;CONTENEDORES DE ROPA;20;SAN BLAS - CANILLEJAS;0,54
2024;MARZO;2;ENVASES;3;RETIRO;336,54
2024;MARZO;2;ENVASES;4;SALAMANCA;505,8
2024;MARZO;2;ENVASES;5;CHAMARTIN;470,78
2024;MARZO;2;ENVASES;14;MORATALAZ;253,74
2024;MARZO;2;ENVASES;15;CIUDAD LINEAL;744,02
2024;MARZO;2;ENVASES;16;HORTALEZA;659,82
2024;MARZO;2;ENVASES;19;VICALVARO;312,64
2024;MARZO;2;ENVASES;20;SAN BLAS - CANILLEJAS;532,56
2024;MARZO;2;ENVASES;21;BARAJAS;149,74
2024;MARZO;2;ORGANICA;3;RETIRO;923,38
2024;MARZO;2;ORGANICA;4;SALAMANCA;1563,14
2024;MARZO;2;ORGANICA;5;CHAMARTIN;1277,74
2024;MARZO;2;ORGANICA;14;MORATALAZ;373,84
2024;MARZO;2;ORGANICA;15;CIUDAD LINEAL;1105,8
2024;MARZO;2;ORGANICA;16;HORTALEZA;1175,5
2024;MARZO;2;ORGANICA;19;VICALVARO;802,14
2024;MARZO;2;ORGANICA;20;SAN BLAS - CANILLEJAS;1017,12
2024;MARZO;2;ORGANICA;21;BARAJAS;463,66
2024;MARZO;2;PAPEL-CARTON;3;RETIRO;269,6
2024;MARZO;2;PAPEL-CARTON;4;SALAMANCA;547,7
2024;MARZO;2;PAPEL-CARTON;5;CHAMARTIN;330,9
2024;MARZO;2;PAPEL-CARTON;14;MORATALAZ;190,46
2024;MARZO;2;PAPEL-CARTON;15;CIUDAD LINEAL;346,12
2024;MARZO;2;PAPEL-CARTON;16;HORTALEZA;425,56
2024;MARZO;2;PAPEL-CARTON;19;VICALVARO;76,32
2024;MARZO;2;PAPEL-CARTON;20;SAN BLAS - CANILLEJAS;349,9
2024;MARZO;2;PAPEL-CARTON;21;BARAJAS;87,14
2024;MARZO;2;PILAS;3;RETIRO;0,03831446
2024;MARZO;2;PILAS;4;SALAMANCA;0,09330021
2024;MARZO;2;PILAS;5;CHAMARTIN;0,103696223
2024;MARZO;2;PILAS;14;MORATALAZ;0,050903964
2024;MARZO;2;PILAS;15;CIUDAD LINEAL;0,090446135
2024;MARZO;2;PILAS;16;HORTALEZA;0,176653443
2024;MARZO;2;PILAS;19;VICALVARO;0,075557672
2024;MARZO;2;PILAS;20;SAN BLAS - CANILLEJAS;0,080563726
2024;MARZO;2;PILAS;21;BARAJAS;0,083068867
2024;MARZO;2;PUNTOS LIMPIOS;3;RETIRO;2,5
2024;MARZO;2;PUNTOS LIMPIOS;5;CHAMARTIN;95,52
2024;MARZO;2;PUNTOS LIMPIOS;14;MORATALAZ;54,74
2024;MARZO;2;PUNTOS LIMPIOS;15;CIUDAD LINEAL;61,64
2024;MARZO;2;PUNTOS LIMPIOS;16;HORTALEZA;73,92
2024;MARZO;2;PUNTOS LIMPIOS;19;VICALVARO;32,62
2024;MARZO;2;PUNTOS LIMPIOS;20;SAN BLAS - CANILLEJAS;52,44
2024;MARZO;2;PUNTOS LIMPIOS;21;BARAJAS;43,24
2024;MARZO;2;RCD;3;RETIRO;39,07
2024;MARZO;2;RCD;4;SALAMANCA;45,69
2024;MARZO;2;RCD;5;CHAMARTIN;132,01
2024;MARZO;2;RCD;14;MORATALAZ;74,55
2024;MARZO;2;RCD;15;CIUDAD LINEAL;96,32
2024;MARZO;2;RCD;16;HORTALEZA;68,28
2024;MARZO;2;RCD;19;VICALVARO;48,98
2024;MARZO;2;RCD;20;SAN BLAS - CANILLEJAS;76,44
2024;MARZO;2;RCD;21;BARAJAS;41,73
2024;MARZO;2;RESTO;3;RETIRO;1091,62
2024;MARZO;2;RESTO;4;SALAMANCA;1544,94
2024;MARZO;2;RESTO;5;CHAMARTIN;1613,74
2024;MARZO;2;RESTO;14;MORATALAZ;976,2
2024;MARZO;2;RESTO;15;CIUDAD LINEAL;2504,1
2024;MARZO;2;RESTO;16;HORTALEZA;2126,6
2024;MARZO;2;RESTO;19;VICALVARO;1490,9
2024;MARZO;2;RESTO;20;SAN BLAS - CANILLEJAS;2062,74
2024;MARZO;2;RESTO;21;BARAJAS;751,44
2024;MARZO;2;ROPA;3;RETIRO;6,22
2024;MARZO;2;ROPA;4;SALAMANCA;7,63
2024;MARZO;2;ROPA;5;CHAMARTIN;18,65
2024;MARZO;2;ROPA;14;MORATALAZ;4,95
2024;MARZO;2;ROPA;15;CIUDAD LINEAL;7,23
2024;MARZO;2;ROPA;16;HORTALEZA;7,5
2024;MARZO;2;ROPA;19;VICALVARO;3,89
2024;MARZO;2;ROPA;20;SAN BLAS - CANILLEJAS;7,66
2024;MARZO;2;ROPA;21;BARAJAS;5,79
2024;MARZO;2;VIDRIO;3;RETIRO;437,56
2024;MARZO;2;VIDRIO;4;SALAMANCA;356,24
2024;MARZO;2;VIDRIO;5;CHAMARTIN;216,02
2024;MARZO;2;VIDRIO;14;MORATALAZ;254,92
2024;MARZO;2;VIDRIO;15;CIUDAD LINEAL;174,48
2024;MARZO;2;VIDRIO;16;HORTALEZA;160,78
2024;MARZO;2;VIDRIO;19;VICALVARO;158,84
2024;MARZO;2;VIDRIO;20;SAN BLAS - CANILLEJAS;184,24
2024;MARZO;2;VIDRIO;21;BARAJAS;129,18
2024;MARZO;2;VIDRIO COMERCIAL;4;SALAMANCA;140,2
2024;MARZO;3;ANIMALES MUERTOS;99;SIN DISTRITO;12,1
2024;MARZO;3;CARTON COMERCIAL;2;ARGANZUELA;45,48
2024;MARZO;3;CARTON COMERCIAL;11;CARABANCHEL;45,68
2024;MARZO;3;CARTON COMERCIAL;12;USERA;35,28
2024;MARZO;3;CARTON COMERCIAL;13;PUENTE DE VALLECAS;43,42
2024;MARZO;3;CARTON COMERCIAL;17;VILLAVERDE;25,9
2024;MARZO;3;CARTON COMERCIAL;18;VILLA DE VALLECAS;24,42
2024;MARZO;3;CLINICOS;12;USERA;173,44
2024;MARZO;3;CLINICOS;13;PUENTE DE VALLECAS;36,34
2024;MARZO;3;ENVASES;2;ARGANZUELA;482,24
2024;MARZO;3;ENVASES;11;CARABANCHEL;1081,38
2024;MARZO;3;ENVASES;12;USERA;471,82
2024;MARZO;3;ENVASES;13;PUENTE DE VALLECAS;892,86
2024;MARZO;3;ENVASES;17;VILLAVERDE;466,86
2024;MARZO;3;ENVASES;18;VILLA DE VALLECAS;375,68
2024;MARZO;3;ORGANICA;2;ARGANZUELA;784,28
2024;MARZO;3;ORGANICA;11;CARABANCHEL;1601,86
2024;MARZO;3;ORGANICA;12;USERA;934,48
2024;MARZO;3;ORGANICA;13;PUENTE DE VALLECAS;1605,58
2024;MARZO;3;ORGANICA;17;VILLAVERDE;1201,28
2024;MARZO;3;ORGANICA;18;VILLA DE VALLECAS;1676,34
2024;MARZO;3;PAPEL-CARTON;2;ARGANZUELA;356,2
2024;MARZO;3;PAPEL-CARTON;11;CARABANCHEL;312,12
2024;MARZO;3;PAPEL-CARTON;12;USERA;191,94
2024;MARZO;3;PAPEL-CARTON;13;PUENTE DE VALLECAS;267,04
2024;MARZO;3;PAPEL-CARTON;17;VILLAVERDE;218,84
2024;MARZO;3;PAPEL-CARTON;18;VILLA DE VALLECAS;178,42
2024;MARZO;3;PILAS;2;ARGANZUELA;0,085442805
2024;MARZO;3;PILAS;11;CARABANCHEL;0,151900319
2024;MARZO;3;PILAS;12;USERA;0,13117426
2024;MARZO;3;PILAS;13;PUENTE DE VALLECAS;0,080478438
2024;MARZO;3;PILAS;17;VILLAVERDE;0,073363766
2024;MARZO;3;PILAS;18;VILLA DE VALLECAS;0,040255575
2024;MARZO;3;PUNTOS LIMPIOS;2;ARGANZUELA;72,06
2024;MARZO;3;PUNTOS LIMPIOS;11;CARABANCHEL;44,62
2024;MARZO;3;PUNTOS LIMPIOS;12;USERA;50,46
2024;MARZO;3;PUNTOS LIMPIOS;13;PUENTE DE VALLECAS;42,84
2024;MARZO;3;PUNTOS LIMPIOS;17;VILLAVERDE;58,36
2024;MARZO;3;PUNTOS LIMPIOS;18;VILLA DE VALLECAS;86,64
2024;MARZO;3;RCD;2;ARGANZUELA;42,03
2024;MARZO;3;RCD;11;CARABANCHEL;61,42
2024;MARZO;3;RCD;12;USERA;75,42
2024;MARZO;3;RCD;13;PUENTE DE VALLECAS;64,57
2024;MARZO;3;RCD;17;VILLAVERDE;66,21
2024;MARZO;3;RCD;18;VILLA DE VALLECAS;81,78
2024;MARZO;3;RESTO;2;ARGANZUELA;1537,94
2024;MARZO;3;RESTO;11;CARABANCHEL;3570,74
2024;MARZO;3;RESTO;12;USERA;1493,2
2024;MARZO;3;RESTO;13;PUENTE DE VALLECAS;3133,16
2024;MARZO;3;RESTO;17;VILLAVERDE;2256,56
2024;MARZO;3;RESTO;18;VILLA DE VALLECAS;2125,52
2024;MARZO;3;ROPA;2;ARGANZUELA;14,58
2024;MARZO;3;ROPA;11;CARABANCHEL;4,465
2024;MARZO;3;ROPA;12;USERA;10,315
