PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;38;20;28079038_20_59;2024;10;06;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;38;30;28079038_30_59;2024;10;06;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;38;35;28079038_35_59;2024;10;06;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;39;7;28079039_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;39;8;28079039_8_8;2024;10;06;8;V;6;V;5;V;4;V;2;V;2;V;3;V;4;V;5;V;6;V;6;V;6;V;6;V;7;V;6;V;5;V;5;V;5;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;39;12;28079039_12_8;2024;10;06;10;V;8;V;6;V;6;V;4;V;4;V;4;V;5;V;7;V;9;V;9;V;11;V;11;V;12;V;10;V;8;V;7;V;8;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;39;14;28079039_14_6;2024;10;06;39;V;36;V;32;V;28;V;29;V;29;V;26;V;23;V;23;V;23;V;23;V;23;V;25;V;30;V;33;V;36;V;37;V;38;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;40;7;28079040_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;40;8;28079040_8_8;2024;10;06;10;V;6;V;4;V;4;V;4;V;4;V;5;V;6;V;6;V;6;V;6;V;6;V;5;V;5;V;6;V;5;V;4;V;5;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;40;10;28079040_10_47;2024;10;06;20;V;21;V;32;V;45;V;61;V;57;V;64;V;79;V;87;V;91;V;97;V;104;V;102;V;84;V;76;V;70;V;70;V;69;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;40;12;28079040_12_8;2024;10;06;11;V;8;V;6;V;6;V;5;V;6;V;6;V;7;V;8;V;9;V;8;V;8;V;8;V;9;V;9;V;7;V;5;V;7;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;47;7;28079047_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;47;8;28079047_8_8;2024;10;06;6;V;5;V;4;V;3;V;3;V;4;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;4;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;47;9;28079047_9_47;2024;10;06;5;V;3;V;8;V;11;V;15;V;13;V;14;V;21;V;18;V;17;V;18;V;22;V;21;V;24;V;25;V;19;V;12;V;9;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;47;10;28079047_10_47;2024;10;06;12;V;13;V;21;V;31;V;45;V;40;V;43;V;61;V;59;V;56;V;59;V;68;V;68;V;73;V;62;V;53;V;42;V;39;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;47;12;28079047_12_8;2024;10;06;8;V;7;V;6;V;5;V;5;V;6;V;5;V;6;V;6;V;7;V;6;V;6;V;5;V;5;V;5;V;5;V;4;V;5;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;48;7;28079048_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;48;8;28079048_8_8;2024;10;06;8;V;6;V;4;V;3;V;3;V;3;V;3;V;3;V;5;V;6;V;5;V;7;V;7;V;7;V;8;V;5;V;4;V;7;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;48;9;28079048_9_47;2024;10;06;12;V;15;V;19;V;24;V;30;V;34;V;36;V;43;V;42;V;36;V;37;V;43;V;39;V;34;V;36;V;35;V;35;V;32;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;48;10;28079048_10_47;2024;10;06;20;V;25;V;33;V;45;V;58;V;63;V;69;V;82;V;82;V;74;V;76;V;86;V;83;V;69;V;71;V;66;V;73;V;36;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;48;12;28079048_12_8;2024;10;06;9;V;7;V;6;V;5;V;4;V;4;V;5;V;4;V;6;V;7;V;7;V;10;V;9;V;9;V;10;V;6;V;5;V;8;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;49;7;28079049_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;49;8;28079049_8_8;2024;10;06;3;V;3;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;49;12;28079049_12_8;2024;10;06;5;V;4;V;4;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;4;V;3;V;3;V;3;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;49;14;28079049_14_6;2024;10;06;42;V;37;V;33;V;30;V;30;V;27;V;25;V;24;V;25;V;24;V;24;V;23;V;28;V;33;V;34;V;37;V;40;V;39;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;50;7;28079050_7_8;2024;10;06;1;V;1;V;1;V;2;V;1;V;1;V;3;V;1;V;2;V;2;V;3;V;5;V;4;V;3;V;4;V;5;V;3;V;2;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;50;8;28079050_8_8;2024;10;06;16;V;13;V;12;V;12;V;7;V;6;V;13;V;10;V;13;V;14;V;14;V;16;V;15;V;17;V;21;V;24;V;20;V;19;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;50;9;28079050_9_47;2024;10;06;8;V;8;V;9;V;13;V;22;V;22;V;23;V;31;V;29;V;27;V;29;V;30;V;33;V;27;V;26;V;30;V;24;V;23;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;50;10;28079050_10_47;2024;10;06;20;V;24;V;30;V;40;V;56;V;60;V;64;V;83;V;84;V;82;V;85;V;87;V;87;V;70;V;67;V;69;V;58;V;54;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;50;12;28079050_12_8;2024;10;06;18;V;15;V;14;V;14;V;8;V;7;V;17;V;11;V;16;V;17;V;18;V;24;V;21;V;22;V;26;V;33;V;25;V;22;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;54;7;28079054_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;54;8;28079054_8_8;2024;10;06;7;V;4;V;4;V;3;V;3;V;3;V;4;V;4;V;4;V;5;V;4;V;4;V;2;V;3;V;3;V;2;V;1;V;3;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;54;12;28079054_12_8;2024;10;06;8;V;6;V;5;V;5;V;4;V;5;V;6;V;6;V;6;V;7;V;7;V;7;V;5;V;6;V;5;V;4;V;3;V;5;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;54;14;28079054_14_6;2024;10;06;39;V;36;V;32;V;29;V;29;V;27;V;24;V;23;V;25;V;22;V;22;V;22;V;27;V;32;V;33;V;34;V;36;V;36;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;55;7;28079055_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;55;8;28079055_8_8;2024;10;06;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;55;10;28079055_10_47;2024;10;06;16;V;20;V;28;V;46;V;62;V;59;V;62;V;79;V;81;V;75;V;72;V;76;V;82;V;70;V;63;V;65;V;60;V;58;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;55;12;28079055_12_8;2024;10;06;4;V;3;V;2;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;55;20;28079055_20_59;2024;10;06;1.3;V;0.9;V;1;V;0.7;V;0.7;V;0.7;V;1;V;0.9;V;0.9;V;1.2;V;1.2;V;1.2;V;1.2;V;0.8;V;0.9;V;0.9;V;1;V;0.6;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;55;30;28079055_30_59;2024;10;06;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;55;35;28079055_35_59;2024;10;06;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;56;6;28079056_6_48;2024;10;06;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;56;7;28079056_7_8;2024;10;06;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;5;V;5;V;4;V;4;V;5;V;4;V;4;V;4;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;56;8;28079056_8_8;2024;10;06;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;56;9;28079056_9_47;2024;10;06;5;V;7;V;6;V;10;V;3;V;9;V;13;V;13;V;10;V;3;V;29;V;27;V;19;V;17;V;16;V;14;V;15;V;20;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;56;10;28079056_10_47;2024;10;06;9;V;15;V;19;V;24;V;16;V;23;V;36;V;42;V;36;V;25;V;57;V;61;V;51;V;50;V;44;V;38;V;40;V;44;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;56;12;28079056_12_8;2024;10;06;6;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;6;V;9;V;8;V;7;V;7;V;9;V;7;V;7;V;7;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;57;7;28079057_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;3;V;3;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;57;8;28079057_8_8;2024;10;06;5;V;4;V;2;V;2;V;2;V;3;V;2;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;3;V;3;V;4;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;57;9;28079057_9_47;2024;10;06;5;V;9;V;6;V;14;V;23;V;21;V;20;V;27;V;27;V;25;V;24;V;27;V;22;V;24;V;23;V;22;V;20;V;18;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;57;10;28079057_10_47;2024;10;06;12;V;19;V;19;V;37;V;53;V;53;V;53;V;74;V;74;V;66;V;64;V;67;V;65;V;64;V;59;V;57;V;52;V;49;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;57;12;28079057_12_8;2024;10;06;6;V;5;V;4;V;4;V;4;V;4;V;4;V;5;V;7;V;6;V;7;V;6;V;7;V;8;V;8;V;5;V;5;V;6;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;58;7;28079058_7_8;2024;10;06;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;5;V;5;V;4;V;4;V;5;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;58;8;28079058_8_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;58;12;28079058_12_8;2024;10;06;7;V;7;V;7;V;7;V;7;V;7;V;7;V;7;V;7;V;7;V;8;V;8;V;8;V;8;V;8;V;7;V;8;V;8;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;58;14;28079058_14_6;2024;10;06;47;V;42;V;38;V;33;V;30;V;31;V;29;V;27;V;27;V;28;V;28;V;29;V;31;V;35;V;39;V;42;V;42;V;43;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;59;7;28079059_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;59;8;28079059_8_8;2024;10;06;8;V;6;V;4;V;4;V;3;V;4;V;5;V;6;V;7;V;7;V;6;V;6;V;4;V;4;V;5;V;4;V;4;V;5;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;59;12;28079059_12_8;2024;10;06;9;V;7;V;6;V;5;V;5;V;6;V;6;V;7;V;9;V;8;V;8;V;7;V;6;V;6;V;6;V;5;V;5;V;6;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;59;14;28079059_14_6;2024;10;06;43;V;40;V;35;V;31;V;30;V;30;V;27;V;25;V;24;V;25;V;24;V;24;V;29;V;34;V;35;V;37;V;39;V;39;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;60;7;28079060_7_8;2024;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;60;8;28079060_8_8;2024;10;06;7;V;5;V;4;V;3;V;2;V;2;V;3;V;3;V;4;V;4;V;5;V;4;V;5;V;4;V;4;V;3;V;3;V;4;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;60;10;28079060_10_47;2024;10;06;14;V;18;V;23;V;51;V;75;V;80;V;78;V;111;V;117;V;99;V;93;V;92;V;94;V;82;V;79;V;75;V;68;V;62;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;60;12;28079060_12_8;2024;10;06;9;V;6;V;6;V;4;V;4;V;4;V;4;V;5;V;5;V;6;V;6;V;6;V;7;V;6;V;6;V;5;V;4;V;5;V;0;N;0;N;0;N;0;N;0;N;0;N
28;079;60;14;28079060_14_6;2024;10;06;46;V;43;V;39;V;35;V;33;V;34;V;31;V;28;V;29;V;29;V;29;V;29;V;31;V;36;V;40;V;42;V;44;V;45;V;0;N;0;N;0;N;0;N;0;N;0;N
